Date,ETF_Price,ETF_Return,ETF_Volatility,Underlying_Price,Underlying_Volatility,Call_Price,Vega,Delta,Gamma,Theta,Covered_Call_Premium,Covered_Call_Vega,Volatility_Spread,Option_Yield,Call_Price_Change,Vega_Change,Volatility_Change
2025-07-03 00:00:00-04:00,27.761123657226562,0.006618867080509183,0.6913261068104064,355.79998779296875,0.9028912573672515,37.23276991321259,0.4027590308386147,0.5571368782352754,0.004287159006675871,-0.6259282328729787,18.616384956606296,0.20137951541930735,-0.2115651505568451,0.05232261269058478,,,
2025-07-07 00:00:00-04:00,28.019412994384766,0.00930399433205098,0.6558827050196435,357.1000061035156,0.8727754031985298,36.15110347864211,0.4044498777194957,0.5556266118844463,0.004421341947302139,-0.6083282226622417,18.075551739321057,0.20222493885974785,-0.21689269817888623,0.050617618119226084,-0.029051462920749116,0.004198160069459833,-0.0333549072748105
2025-07-08 00:00:00-04:00,27.921796798706055,-0.003483877256753143,0.6571391135299389,354.82000732421875,0.8772640738253938,36.10066520360101,0.4018355776675161,0.5558509159562081,0.004426632314460888,-0.6073914202598489,18.050332601800505,0.20091778883375805,-0.22012496029545492,0.05087180043178037,-0.0013952070666639615,-0.006463841865203213,0.005142984793583993
2025-07-09 00:00:00-04:00,29.27552604675293,0.04848288445783733,0.6677719829543711,373.8500061035156,0.8859597002757643,38.40497890027933,0.4233213599991602,0.556286256714208,0.004159422538220295,-0.6459810919156096,19.202489450139666,0.2116606799995801,-0.2181877173213932,0.05136415443797712,0.06383022816013018,0.053469089164179806,0.009912210826612755
2025-07-10 00:00:00-04:00,30.058290481567383,0.026737843534028416,0.6643472568640817,388.9599914550781,0.8826783838523874,39.81267859317589,0.44045675438007803,0.5561218557754787,0.004012938729854717,-0.6697292660756067,19.906339296587944,0.22022837719003902,-0.2183311269883057,0.05117837241336677,0.03665409364113259,0.04047845443223519,-0.00370368587008596
2025-07-11 00:00:00-04:00,29.92015838623047,-0.004595474097957131,0.6582846901579477,387.05999755859375,0.8766451977800865,39.353749473373995,0.4383523624969799,0.5558199728806035,0.004060827337340162,-0.6621375670631529,19.676874736686997,0.21917618124848995,-0.21836050762213888,0.05083675621557426,-0.011527210326424897,-0.004777749148290322,-0.006835089861348398
2025-07-14 00:00:00-04:00,30.62004280090332,0.02339173495134128,0.6186871176176689,394.010009765625,0.8462897518146401,38.705489812230155,0.44645968025550675,0.5543091886055946,0.00413447396523539,-0.6518782863589483,19.352744906115078,0.22322984012775338,-0.22760263419697113,0.04911739404191017,-0.016472627635708226,0.018494979044586968,-0.0346268319752564
2025-07-15 00:00:00-04:00,30.148279190063477,-0.015407019967520252,0.6305927908988609,388.0199890136719,0.8565307368060258,38.56728949042983,0.43959473031159496,0.5548173169576793,0.004147371480985806,-0.6493305214345783,19.283644745214914,0.21979736515579748,-0.22593794590716487,0.04969755500027978,-0.003570561242624004,-0.015376416387663516,0.012101038644774631
2025-07-16 00:00:00-04:00,31.041561126708984,0.029629616039243967,0.608223304867372,398.20001220703125,0.833747031826206,38.55109652030251,0.451303551139033,0.5536891448519695,0.004153397735101436,-0.6495511308986477,19.275548260151254,0.2256517755695165,-0.22552372695883405,0.04840669932006319,-0.000419862799311832,0.026635489509026833,-0.02659998526705465
2025-07-17 00:00:00-04:00,31.872495651245117,0.02676845153323093,0.5926019523431182,410.75,0.8111077045754237,38.71198221010118,0.4657021749368219,0.5525767490836935,0.004140437229840332,-0.6527677070724217,19.35599110505059,0.23285108746841096,-0.2185057522323055,0.047123532818139,0.004173310341871739,0.0319045213835536,-0.027153712560983978
2025-07-18 00:00:00-04:00,32.401023864746094,0.0165825801432129,0.4973815457427025,419.7799987792969,0.6271208859937777,30.794263174039344,0.47719531078441557,0.5439804640132719,0.0052537938548735995,-0.5231216914046288,15.397131587019672,0.23859765539220779,-0.1297393402510752,0.03667905005429964,-0.20452889736025592,0.024679154331097575,-0.22683401667100966
2025-07-21 00:00:00-04:00,32.11163330078125,-0.008931525286758446,0.502191703625572,413.6300048828125,0.6297996389740828,30.469065320087168,0.4701887323133323,0.5440980241027872,0.005309056528624883,-0.5175312362619872,15.234532660043584,0.23509436615666615,-0.12760793534851078,0.03683130449968143,-0.010560338856437701,-0.01468283177293972,0.004271509752159064
2025-07-22 00:00:00-04:00,31.409639358520508,-0.02186104754265683,0.516208068803614,404.44000244140625,0.6410476774697226,30.309189505811048,0.4596779532286523,0.5445947791085213,0.0053336774054318446,-0.5145438964643578,15.154594752905524,0.22983897661432615,-0.12483960866610855,0.037470563399823596,-0.005247151909537506,-0.022354383170704484,0.0178597093417876
2025-07-23 00:00:00-04:00,30.82965087890625,-0.0184653021002269,0.43986227088711355,397.80999755859375,0.5105475291958758,23.907440073373692,0.4527882111070084,0.5392140449452848,0.006818347871650838,-0.40878146770889656,11.953720036686846,0.2263941055535042,-0.07068525830876221,0.030048817551213438,-0.21121480108235746,-0.014988193523862159,-0.20357323310013942
2025-07-24 00:00:00-04:00,30.895341873168945,0.0021307732131226054,0.43785028507780704,396.70001220703125,0.5043742489575607,23.56198575142693,0.4515503385673035,0.5389855052509617,0.006921503596963988,-0.4030398578185615,11.780992875713466,0.22577516928365174,-0.06652396387975362,0.02969748553868246,-0.014449657549555073,-0.0027338886246143224,-0.01209148979339525
2025-07-25 00:00:00-04:00,30.508684158325195,-0.012515081284131813,0.43112389892584185,391.6600036621094,0.4727891771768332,21.85433465743563,0.4459347101704618,0.5378661909565784,0.007480952787230548,-0.3746660017577775,10.927167328717815,0.2229673550852309,-0.04166527825099137,0.027899625252888565,-0.07247483773254915,-0.012436328615452186,-0.06262229256550544
2025-07-28 00:00:00-04:00,29.58614158630371,-0.030238687687542898,0.42534385678747133,379.489990234375,0.4357617563892219,19.575153159765904,0.4321990813178065,0.5366789313781821,0.008379260385204276,-0.3365889713548242,9.787576579882952,0.21609954065890324,-0.010417899601750547,0.025791395904377065,-0.10428967678017442,-0.030801883189144008,-0.07831698053816127
2025-07-29 00:00:00-04:00,28.89862823486328,-0.02323768205580079,0.4359655066944352,371.44000244140625,0.4429089113378715,19.46225153266434,0.42300963556537063,0.5368961320257419,0.008422288318020197,-0.33444504654317647,9.73112576633217,0.21150481778268532,-0.006943404643436346,0.026198378479354096,-0.005767598658365514,-0.02126206683368359,0.016401519508898454
2025-07-30 00:00:00-04:00,29.471715927124023,0.019830965248702315,0.39826797185357465,377.4800109863281,0.40907925787876376,18.32426427098909,0.4299841208934502,0.5359265633040178,0.00897487998744781,-0.315844774758309,9.162132135494545,0.2149920604467251,-0.010811286025189104,0.024271833921893117,-0.058471511364721396,0.016487769406854813,-0.0763806114375083
2025-07-31 00:00:00-04:00,29.462100982666016,-0.00032624311668116857,0.3366066081404955,377.760009765625,0.36257512127702357,16.336520508212146,0.43040331009914984,0.5348849715294908,0.010120856089927492,-0.2829864080480202,8.168260254106073,0.21520165504957492,-0.025968513136528093,0.021622882366966096,-0.10847604757173979,0.0009748946189656049,-0.11368001605088063
2025-08-01 00:00:00-04:00,24.010074615478516,-0.18505219198030687,0.7486311371333436,314.69000244140625,0.705122607865816,25.874034503166797,0.3573657331204047,0.547509850070953,0.006226643273378815,-0.4380297706955174,12.937017251583399,0.17868286656020235,0.043508529267527574,0.04111035352637937,0.5838155065003146,-0.1696956674471668,0.9447627994505197
2025-08-04 00:00:00-04:00,24.35623550415039,0.014417318322231143,0.7502415151954482,318.1700134277344,0.706830174014383,26.221860111248446,0.36130901714750574,0.5475892975957786,0.006143513777969909,-0.4438873391035413,13.110930055624223,0.18065450857375287,0.043411341181065266,0.04120730899300193,0.013443037190009166,0.011034309284971178,0.0024216584882099657
2025-08-05 00:00:00-04:00,22.41281509399414,-0.07979149363312255,0.7946871708308729,297.989990234375,0.7369553189240532,25.577925484836356,0.33824622243901614,0.5490039428936418,0.006288688094560324,-0.43247005528738214,12.788962742418178,0.16912311121950807,0.05773185190681973,0.042917423945547324,-0.024557168091056236,-0.06383121819258142,0.04262006068385138
2025-08-06 00:00:00-04:00,22.86204719543457,0.02004353757243149,0.7732298273335184,303.5799865722656,0.7083753514743352,25.07269661489545,0.3447333102439224,0.5476612608043003,0.006424585946708368,-0.42440749668079736,12.536348307447724,0.1723666551219612,0.06485447585918325,0.04129504203816648,-0.019752535061548615,0.0191785964618596,-0.03878114007161859
2025-08-07 00:00:00-04:00,23.643320083618164,0.03417335645862929,0.7784812372948752,310.7900085449219,0.695199241381243,25.203117849236037,0.35298554569876694,0.5470498129055437,0.0063956567191490775,-0.42684598155502307,12.601558924618018,0.17649277284938347,0.08328199591363217,0.04054685986726815,0.005201723466119246,0.023938027482767854,-0.01860046381578473
2025-08-08 00:00:00-04:00,23.653085708618164,0.0004130394955303984,0.7792024840019443,310.5400085449219,0.69576074734654,25.20264874804272,0.3526988713493091,0.5470757666680527,0.006395590295350834,-0.4268280831410083,12.60132437402136,0.17634943567465455,0.08344173665540422,0.0405787467871422,-1.86128238626182e-05,-0.0008121418934884383,0.000807690704871078
2025-08-11 00:00:00-04:00,24.36600112915039,0.030140482697040616,0.7834435170917894,319.6199951171875,0.7028813541165303,26.19803120271402,0.3629756717869929,0.5474056980112842,0.006150341400335505,-0.44355545891835374,13.09901560135701,0.18148783589349646,0.08056216297525909,0.040983091801106826,0.03949515245887025,0.02913760511443697,0.010234274924457054
2025-08-12 00:00:00-04:00,24.649999618530273,0.0116555231149571,0.7868869638463433,322.6199951171875,0.705600282099889,26.543544654083576,0.3663686742294803,0.5475320663615201,0.006069440193006187,-0.44935536645358815,13.271772327041788,0.18318433711474014,0.08128668174645426,0.04113747606443609,0.01318852736284093,0.00934774065100008,0.0038682602226320917
2025-08-13 00:00:00-04:00,24.959999084472656,0.012576043437718676,0.7781401160320284,327.010009765625,0.6988257531012949,26.653146150796346,0.3713890861986616,0.5472176009683732,0.0060465792942859895,-0.4513362158150486,13.326573075398173,0.1856945430993308,0.07931436293073346,0.040752798622126614,0.004129120588116653,0.013703169299995155,-0.009601086012087312
2025-08-14 00:00:00-04:00,24.93000030517578,-0.001201874214632359,0.7670642452619577,324.8900146484375,0.6825806085071081,25.88087214529054,0.36906343586028717,0.5464690804416298,0.006232265647932939,-0.43855723116373757,12.94043607264527,0.18453171793014359,0.0844836367548496,0.039830205574794525,-0.02897496607479233,-0.00626203198962727,-0.02324634506111578
2025-08-15 00:00:00-04:00,24.299999237060547,-0.02527080065797027,0.7614823935696295,317.54998779296875,0.6725401935386843,24.933954877392978,0.3607739178860342,0.5460105757825897,0.006472384321280361,-0.42269386492000066,12.466977438696489,0.1803869589430171,0.08894220003094522,0.039259889522730865,-0.03658753316278285,-0.02246095703013795,-0.014709493418489372
